run_id,trial_uid,ts_utc,approach,scenario,scenario_mode,attrs,rep,warmup,msg_bytes,seed,deterministic_payload,python_version,platform,machine,processor,epoch,merkle_root_prefix,ratchet_counter,attestation_n,relay_path,x25519_keygen_ms,ed25519_sign_ms,ed25519_verify_ms,aesgcm_enc_ms,aesgcm_dec_ms,oqs_kem_keygen_ms,oqs_kem_encap_ms,oqs_kem_decap_ms,http_encrypt_ms,http_encrypt_status,http_encrypt_up_bytes,http_encrypt_down_bytes,http_prepare_ms,http_prepare_status,http_prepare_up_bytes,http_prepare_down_bytes,http_sp_sign_ms,http_sp_sign_status,http_sp_sign_up_bytes,http_sp_sign_down_bytes,http_relay_ms,http_relay_status,http_relay_up_bytes,http_relay_down_bytes,http_log_ms,http_log_status,http_log_up_bytes,http_log_down_bytes,relay_policy_ms,relay_verify_ms,relay_total_ms,jsonapi_device_ms,jsonapi_device_n,jsonapi_logreq_ms,jsonapi_logreq_n,total_local_ms,total_remote_ms,total_end2end_ms,digest_hex_prefix,sig_b64_prefix,ct_b64_prefix,note,error_prefix,flask_url,json_api,pkg,device_name,device_edge,device_cid
cold,cold|hybrid+relay|cold|1|6|w0,2026-02-18T14:40:22Z,hybrid+relay,cold,batch_first,1,6,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.201,0.105,0.226,0.014,0.009,0.12,0.087,0.028,0.0,-1,0,0,4.962,200,4572,13343,3.871,200,81,200,61.36,400,12136,542,88.18,200,328,516,0.0,0.0,0.0,11.348,3,727.287,3615,0.79,158.373,159.163,a58ef9debf68ca76e11d7762…,HGqewe3dDuTwUCbm0O6nmFR/…,X+RsmiJr9/cJ3vTi7H1YvfD3IyAwRQ90…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|7|w0,2026-02-18T14:40:23Z,hybrid+relay,cold,batch_first,1,7,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.2,0.127,0.29,0.019,0.013,0.177,0.099,0.05,0.0,-1,0,0,5.581,200,4572,13343,4.142,200,81,200,37.696,400,12136,542,82.042,200,328,516,0.0,0.0,0.0,11.958,3,845.879,3616,0.974,129.461,130.435,b17f615f7815e40e3027dcb0…,b7mo7de86FajSpIlO7gyr69A…,TWuGPDvFuLkdWb/riWTxtNVqYmB7HqrR…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|8|w0,2026-02-18T14:40:24Z,hybrid+relay,cold,batch_first,1,8,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.156,0.11,0.322,0.013,0.01,0.14,0.085,0.043,0.0,-1,0,0,6.109,200,4572,13343,3.911,200,81,200,42.77,400,12136,542,104.38,200,328,516,0.0,0.0,0.0,13.221,3,752.188,3617,0.88,157.169,158.049,ad8fdef822a4ee9a0744107c…,o0NzkFrGr6amIMB4ZhtLHbky…,q95GRAs6yxqS4cg2kv+jkBoV8abiMFEa…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|9|w0,2026-02-18T14:40:25Z,hybrid+relay,cold,batch_first,1,9,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.198,0.116,0.224,0.016,0.011,0.141,0.062,0.027,0.0,-1,0,0,5.518,200,4572,13343,3.665,200,81,200,39.995,400,12136,542,76.71,200,328,516,0.0,0.0,0.0,11.712,3,720.898,3618,0.794,125.888,126.682,441cf3a711f470b2137fcb32…,/7kk7qrlVwp+3HuxqAwClbKt…,exhKb5didvjSJ6mOBI9PtAzJcSLsCvik…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|10|w0,2026-02-18T14:40:26Z,hybrid+relay,cold,batch_first,1,10,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.204,0.119,0.323,0.019,0.013,0.225,0.135,0.051,0.0,-1,0,0,6.351,200,4572,13343,3.278,200,81,200,36.326,400,12136,542,73.178,200,328,516,0.0,0.0,0.0,13.369,3,712.562,3619,1.089,119.133,120.222,47904cb9434d32a84266423c…,lu5rW2A/P7wBusHUe9GKz9lV…,l/4iYwtjjKtj1YDsMhXnqwMgh4MqSjMo…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|11|w0,2026-02-18T14:40:31Z,hybrid+relay,cold,batch_first,1,11,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.094,0.051,0.109,0.009,0.005,0.078,0.039,0.02,0.0,-1,0,0,4.106,200,4572,13343,4.025,200,81,200,31.71,400,12136,542,61.857,200,328,516,0.0,0.0,0.0,9.648,3,522.123,3620,0.405,101.698,102.103,0850e85dd9d5b73bb6117a54…,MUVYkKgXCEtfWlc7CFZm6Myh…,6b9EZf+cmvlwWDOOF9Xcc3csuy69EEVf…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|12|w0,2026-02-18T14:40:32Z,hybrid+relay,cold,batch_first,1,12,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.083,0.044,0.095,0.008,0.005,0.075,0.034,0.016,0.0,-1,0,0,4.222,200,4572,13343,4.097,200,81,200,34.361,400,12136,542,62.741,200,328,516,0.0,0.0,0.0,10.019,3,505.481,3621,0.361,105.421,105.781,0fc0c844671b06879b81b47e…,VJ3hnE5UBn4zBKwQJDJ/4uAM…,R/ruIXXUCtQgO8tiVgPiwlb3fheNX/VL…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|13|w0,2026-02-18T14:40:32Z,hybrid+relay,cold,batch_first,1,13,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.154,0.16,0.252,0.018,0.01,0.146,0.074,0.03,0.0,-1,0,0,4.978,200,4572,13343,3.644,200,81,200,34.519,400,12136,542,64.23,200,328,516,0.0,0.0,0.0,11.27,3,543.409,3622,0.844,107.371,108.215,b6cb1e4e5fd62194fafc87d1…,B5+k3HBpLAFxVpilMdQqoUkv…,ZYbSoKNWR6fc8pdLodTNUvZhxFEbkYvl…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|14|w0,2026-02-18T14:40:33Z,hybrid+relay,cold,batch_first,1,14,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.088,0.046,0.099,0.009,0.006,0.077,0.035,0.017,0.0,-1,0,0,5.377,200,4572,13343,4.217,200,81,200,34.263,400,12136,542,71.652,200,328,516,0.0,0.0,0.0,9.762,3,614.354,3623,0.376,115.508,115.885,1beec1197450c86bb2975e60…,1ebozuN1lQdoQz1vzm0yutPh…,bnY0nXDu746EuY5qZ9Uugc7HKxIN3I3T…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|15|w0,2026-02-18T14:40:34Z,hybrid+relay,cold,batch_first,1,15,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.201,0.126,0.289,0.02,0.014,0.178,0.097,0.092,0.0,-1,0,0,7.248,200,4572,13343,2.799,200,81,200,37.511,400,12136,542,103.527,200,328,516,0.0,0.0,0.0,12.538,3,787.248,3624,1.018,151.085,152.103,68383aa8f92b899398d97500…,6qJELn+dlAKC5quU/UcOeEp1…,93rO+MtnD9K5pz/fzfzDErvSbfLZKjwe…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|16|w0,2026-02-18T14:40:35Z,hybrid+relay,cold,batch_first,1,16,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.091,0.049,0.104,0.008,0.005,0.086,0.044,0.019,0.0,-1,0,0,5.408,200,4572,13343,3.389,200,81,200,36.435,400,12136,542,79.6,200,328,516,0.0,0.0,0.0,11.384,3,714.94,3625,0.407,124.832,125.239,d172208e6943790a209d6a8e…,ScytjgbpmK56bnrc6B0DcTqD…,+30LaW050sIjYDHX3cptCvb/YAtbRg0Q…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
cold,cold|hybrid+relay|cold|1|17|w0,2026-02-18T14:40:36Z,hybrid+relay,cold,batch_first,1,17,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,7,0,,0.096,0.053,0.117,0.009,0.006,0.082,0.041,0.078,0.0,-1,0,0,5.275,200,4572,13343,4.36,200,81,200,38.992,400,12136,542,87.638,200,328,516,0.0,0.0,0.0,11.747,3,791.892,3626,0.48,136.265,136.745,bfd9182557d33a367f857b09…,/kCC6Qbvw0Dh399OjRHAibbD…,axb3332C4TBC0pB6gbVMbJQ1JCQahXx3…,no_attestations_for_digest,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
