run_id,trial_uid,ts_utc,approach,scenario,scenario_mode,attrs,rep,warmup,msg_bytes,seed,deterministic_payload,python_version,platform,machine,processor,epoch,merkle_root_prefix,ratchet_counter,attestation_n,relay_path,x25519_keygen_ms,ed25519_sign_ms,ed25519_verify_ms,aesgcm_enc_ms,aesgcm_dec_ms,oqs_kem_keygen_ms,oqs_kem_encap_ms,oqs_kem_decap_ms,http_encrypt_ms,http_encrypt_status,http_encrypt_up_bytes,http_encrypt_down_bytes,http_prepare_ms,http_prepare_status,http_prepare_up_bytes,http_prepare_down_bytes,http_sp_sign_ms,http_sp_sign_status,http_sp_sign_up_bytes,http_sp_sign_down_bytes,http_relay_ms,http_relay_status,http_relay_up_bytes,http_relay_down_bytes,http_log_ms,http_log_status,http_log_up_bytes,http_log_down_bytes,relay_policy_ms,relay_verify_ms,relay_total_ms,jsonapi_device_ms,jsonapi_device_n,jsonapi_logreq_ms,jsonapi_logreq_n,total_local_ms,total_remote_ms,total_end2end_ms,digest_hex_prefix,sig_b64_prefix,ct_b64_prefix,note,error_prefix,flask_url,json_api,pkg,device_name,device_edge,device_cid
20260218T142847Z,20260218T142847Z|hybrid|cold|1|1|w0,2026-02-18T14:28:48Z,hybrid,cold,batch_first,1,1,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,22.322,1.044,0.337,0.028,0.019,2.631,0.503,0.156,0.0,-1,0,0,17.594,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,160.066,200,328,516,0.0,0.0,0.0,20.013,3,592.777,3245,27.039,177.66,204.699,abbfb81aa7c62eec5c879b25…,3UKNHasXAh2Vkpn38p3cEe09…,LhpSMo/jSaQfH9dvSnEJKdJE7cQ7HHr1…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|2|w0,2026-02-18T14:28:48Z,hybrid,cold,batch_first,1,2,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.212,0.119,0.257,0.019,0.014,0.202,0.454,0.077,0.0,-1,0,0,7.899,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,109.328,200,328,516,0.0,0.0,0.0,17.106,3,619.65,3246,1.355,117.227,118.582,5c5d4391070992f43b9307c2…,JjfLz6nnx7so9UJLt0TRDQJS…,WGwbf+oYIKxNXyJwy3qUW9r5e0rGbYIu…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|3|w0,2026-02-18T14:28:49Z,hybrid,cold,batch_first,1,3,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.164,0.074,0.142,0.016,0.01,0.163,0.087,0.04,0.0,-1,0,0,8.857,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,93.655,200,328,516,0.0,0.0,0.0,12.343,3,585.465,3247,0.697,102.512,103.209,f042aa1e47be366e4d83e489…,Jk9fgRfygaxQ0Igvb5/nc5+a…,VTJDY1C3uB3bSk5oG5JlRicvVaW8bBM5…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|4|w0,2026-02-18T14:28:50Z,hybrid,cold,batch_first,1,4,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.177,0.069,0.115,0.014,0.006,0.105,0.045,0.02,0.0,-1,0,0,10.169,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,95.275,200,328,516,0.0,0.0,0.0,15.692,3,562.593,3248,0.552,105.444,105.996,15858bc3f1241d8c47e537e3…,cU8OWHW+ldFSmVR8GuK02eP5…,n1/9skdy634CEIfx5VHaIRdN3QGcRkDx…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|5|w0,2026-02-18T14:28:51Z,hybrid,cold,batch_first,1,5,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.134,0.128,0.102,0.014,0.007,0.1,0.061,0.021,0.0,-1,0,0,8.251,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,79.461,200,328,516,0.0,0.0,0.0,15.692,3,479.696,3249,0.568,87.712,88.28,211dd32350efb62d81a03fef…,Ea4v2CjPH9je+knbKso5mdHD…,14yhpSM2AnjMawSV5qNLV7rzTHl4grMr…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|6|w0,2026-02-18T14:28:51Z,hybrid,cold,batch_first,1,6,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.085,0.042,0.088,0.009,0.005,0.074,0.035,0.016,0.0,-1,0,0,4.546,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,57.931,200,328,516,0.0,0.0,0.0,9.488,3,530.104,3250,0.353,62.477,62.83,045b3a6401a66884a1aaa31b…,rVDJDoIXV+WQTIks6befzxM6…,uq0Raca4gAvymGTxOV3h3ua47XZ5VpT3…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|7|w0,2026-02-18T14:28:52Z,hybrid,cold,batch_first,1,7,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.193,0.087,0.179,0.018,0.013,0.294,0.139,0.051,0.0,-1,0,0,9.898,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,96.697,200,328,516,0.0,0.0,0.0,16.144,3,580.558,3251,0.975,106.595,107.57,a027ed6e9e7416bc1fb90682…,1if1UaC4cOhVEOEhmn8zRDSM…,FMELWFv9yRJGJQH1YeW5TppKIafi2q7c…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|8|w0,2026-02-18T14:28:53Z,hybrid,cold,batch_first,1,8,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.256,0.148,0.331,0.023,0.017,0.38,0.099,0.046,0.0,-1,0,0,11.13,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,93.847,200,328,516,0.0,0.0,0.0,17.408,3,569.322,3252,1.301,104.977,106.278,56e170b9ec92ed5d96e20eac…,fLHfKtLUX1xja5HzdmCUSk3A…,hMInVS3EsOSS5z8dTz0s01ZArJN9P/gO…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|9|w0,2026-02-18T14:28:54Z,hybrid,cold,batch_first,1,9,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.164,0.083,0.174,0.016,0.009,0.134,0.077,0.037,0.0,-1,0,0,8.766,200,4572,13342,0.0,-1,0,0,0.0,-1,0,0,82.548,200,328,516,0.0,0.0,0.0,15.705,3,488.859,3253,0.693,91.314,92.007,b7ba1cb17674054e4f6c81b0…,FGZPHsOKv3PEjQdf+aiz/o2y…,BS6FI9QvBI6RKGwEPS/XH16N3NfVD8F1…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|10|w0,2026-02-18T14:28:54Z,hybrid,cold,batch_first,1,10,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.204,0.118,0.266,0.019,0.012,0.169,0.094,0.079,0.0,-1,0,0,9.475,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,91.957,200,328,516,0.0,0.0,0.0,16.603,3,541.852,3254,0.96,101.431,102.392,751cb96049b75fdd3aa9f727…,ralhGIfJUNlmQgwUSiehVgOW…,g0BhQKu6T3aC2uKMxCHlNVbsOoBgzu5A…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|11|w0,2026-02-18T14:28:55Z,hybrid,cold,batch_first,1,11,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.224,0.134,0.221,0.023,0.019,0.21,0.286,0.065,0.0,-1,0,0,10.123,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,83.917,200,328,516,0.0,0.0,0.0,14.284,3,602.45,3255,1.182,94.04,95.222,3bd1a4d5781c710d968f3eb3…,ORNhomDFUlfBgAJeZpIa8I/9…,871Dq6b7eQCDbBMbwB9q3QJAyUqaKkMy…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|12|w0,2026-02-18T14:28:56Z,hybrid,cold,batch_first,1,12,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.197,0.111,0.264,0.019,0.012,0.163,0.098,0.048,0.0,-1,0,0,12.154,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,104.146,200,328,516,0.0,0.0,0.0,16.643,3,637.121,3256,0.913,116.3,117.213,9922602daba8a733f4a56114…,TCWlV8D9+zRBx66q9h3pPdt+…,NxzRaWmqfmL1+7kfdi1ClbrgHb+/Y3nx…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|13|w0,2026-02-18T14:28:57Z,hybrid,cold,batch_first,1,13,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.3,0.257,0.42,0.038,0.03,0.256,0.321,0.093,0.0,-1,0,0,10.684,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,112.648,200,328,516,0.0,0.0,0.0,17.777,3,598.689,3257,1.714,123.333,125.047,05365e2012fb5886987cdae3…,KgtjuUYw/+Xtp3mpzRNrKqOP…,6vl1RjZmpgGzHCR8evhwrCLjllyXFMyY…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|14|w0,2026-02-18T14:28:58Z,hybrid,cold,batch_first,1,14,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.232,0.092,0.231,0.016,0.009,0.134,0.068,0.033,0.0,-1,0,0,9.386,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,116.112,200,328,516,0.0,0.0,0.0,12.85,3,599.626,3258,0.814,125.498,126.312,73e853b4163850b530a7ef76…,wl+ELHiG2m/M1AnimAds6lco…,r4Ki3HHD6ueUIEhjymCGGz+d4dLrr3Wi…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|15|w0,2026-02-18T14:28:58Z,hybrid,cold,batch_first,1,15,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.433,0.156,0.243,0.018,0.012,0.161,0.086,0.042,0.0,-1,0,0,11.485,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,98.721,200,328,516,0.0,0.0,0.0,17.891,3,573.232,3259,1.152,110.206,111.359,caba54244078db8184f1560b…,+atKbtNBFtEItz/0wS8Ngr/A…,zy4eSA0PIEjHXDhbW7kMFzm3g+W32UTQ…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|16|w0,2026-02-18T14:28:59Z,hybrid,cold,batch_first,1,16,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.208,0.115,0.235,0.019,0.014,0.183,0.488,0.077,0.0,-1,0,0,9.182,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,107.791,200,328,516,0.0,0.0,0.0,18.255,3,574.869,3260,1.34,116.973,118.313,b3db5b6cb61b66bac692ab99…,dEKAhRK4Ixn9RUMExAY6dWba…,bG0H2hOcdoYXQe+CL0H8XUkeXMnbDtbT…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|17|w0,2026-02-18T14:29:00Z,hybrid,cold,batch_first,1,17,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.185,0.104,0.231,0.018,0.011,0.162,0.093,0.047,0.0,-1,0,0,9.042,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,102.128,200,328,516,0.0,0.0,0.0,13.305,3,609.499,3261,0.851,111.17,112.021,47c2af3e5d6c2a071418285a…,3+wJi9uR1aByM9BBqt+H6DEo…,JTGUn6tQobu8ddCUgsFD18jpU7MR5nD7…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|18|w0,2026-02-18T14:29:01Z,hybrid,cold,batch_first,1,18,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.289,0.104,0.227,0.018,0.011,0.165,0.093,0.043,0.0,-1,0,0,10.438,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,112.91,200,328,516,0.0,0.0,0.0,15.904,3,557.858,3262,0.951,123.348,124.299,e975d28d60a0bc593c49c1a9…,qZfxxMcKYmvXY2/VHsJ//yeD…,sN1RlpGRJgMnYQ5WfwBO1xhIUcSQMunS…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|19|w0,2026-02-18T14:29:02Z,hybrid,cold,batch_first,1,19,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.164,0.081,0.173,0.016,0.009,0.13,0.062,0.03,0.0,-1,0,0,7.341,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,95.319,200,328,516,0.0,0.0,0.0,16.587,3,591.155,3263,0.665,102.66,103.325,889d12cafdf9a3ff012f7d8f…,d/xFtj2isgthH6i7dyLh7vTw…,TBYTY9ddGAB3uocpfDMNRJ2xRa7/wsaj…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|20|w0,2026-02-18T14:29:02Z,hybrid,cold,batch_first,1,20,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.145,0.104,0.198,0.013,0.011,0.129,0.088,0.089,0.0,-1,0,0,4.756,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,59.128,200,328,516,0.0,0.0,0.0,9.8,3,483.444,3264,0.776,63.884,64.661,1bd0f22f0c3357d401d8a2d5…,keD8C3WrjVskEInOFkFrupkD…,D7/kOUJa869nnDqLeUsJ3N8UFd+/mJgI…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|21|w0,2026-02-18T14:29:03Z,hybrid,cold,batch_first,1,21,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.087,0.042,0.089,0.009,0.005,0.07,0.034,0.017,0.0,-1,0,0,4.398,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,59.729,200,328,516,0.0,0.0,0.0,9.77,3,548.725,3265,0.353,64.126,64.48,290e57c818ba5a622706eec4…,ktbJ9yG3Ga2/CVxLvqI+8B0E…,5fBwH34fp5Q/3CP7ms4SNnNlj3ac5gbV…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|22|w0,2026-02-18T14:29:04Z,hybrid,cold,batch_first,1,22,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.197,0.119,0.339,0.019,0.012,0.269,0.089,0.043,0.0,-1,0,0,10.347,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,104.359,200,328,516,0.0,0.0,0.0,13.396,3,601.066,3266,1.087,114.705,115.793,d1d5038a06397d462747055f…,U6SHwjpUiHVQG2c75iGiWPaP…,Q6oC6tyBZUG1pfallc/EeQ4EcX/fH/OF…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T142847Z,20260218T142847Z|hybrid|cold|1|23|w0,2026-02-18T14:29:05Z,hybrid,cold,batch_first,1,23,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.183,0.3,0.219,0.017,0.01,0.184,0.109,0.049,0.0,-1,0,0,8.231,200,4572,13343,0.0,-1,0,0,0.0,-1,0,0,82.704,200,328,516,0.0,0.0,0.0,15.951,3,561.701,3267,1.071,90.935,92.006,97b053b71b42d1f100d621ab…,Paaen5LHLH4ZX5KsbXXuh0pr…,uEpWXYJdsi1uMd3qL8hh8oVbSWX2MoX0…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
