run_id,trial_uid,ts_utc,approach,scenario,scenario_mode,attrs,rep,warmup,msg_bytes,seed,deterministic_payload,python_version,platform,machine,processor,epoch,merkle_root_prefix,ratchet_counter,attestation_n,relay_path,x25519_keygen_ms,ed25519_sign_ms,ed25519_verify_ms,aesgcm_enc_ms,aesgcm_dec_ms,oqs_kem_keygen_ms,oqs_kem_encap_ms,oqs_kem_decap_ms,http_encrypt_ms,http_encrypt_status,http_encrypt_up_bytes,http_encrypt_down_bytes,http_prepare_ms,http_prepare_status,http_prepare_up_bytes,http_prepare_down_bytes,http_sp_sign_ms,http_sp_sign_status,http_sp_sign_up_bytes,http_sp_sign_down_bytes,http_relay_ms,http_relay_status,http_relay_up_bytes,http_relay_down_bytes,http_log_ms,http_log_status,http_log_up_bytes,http_log_down_bytes,relay_policy_ms,relay_verify_ms,relay_total_ms,jsonapi_device_ms,jsonapi_device_n,jsonapi_logreq_ms,jsonapi_logreq_n,total_local_ms,total_remote_ms,total_end2end_ms,digest_hex_prefix,sig_b64_prefix,ct_b64_prefix,note,error_prefix,flask_url,json_api,pkg,device_name,device_edge,device_cid
hybrid_cold,hybrid_cold|hybrid|cold|8|12|w0,2026-02-18T13:54:05Z,hybrid,cold,batch_first,8,12,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.214,0.136,0.335,0.019,0.013,0.182,0.148,0.066,0.0,-1,0,0,4.714,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,77.836,200,328,516,0.0,0.0,0.0,11.345,3,497.711,2691,1.112,82.55,83.662,e6a598f199e9b30b890026cd…,YEt7MX1BqYKdX4/vvE3iy+hj…,Vmz1j52T3UNSl0aE1HQDgQoauR+vTtbF…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|13|w0,2026-02-18T13:54:05Z,hybrid,cold,batch_first,8,13,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.157,0.118,0.292,0.014,0.01,0.151,0.087,0.046,0.0,-1,0,0,4.812,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,69.434,200,328,516,0.0,0.0,0.0,10.041,3,473.921,2692,0.875,74.247,75.121,7a5f6e5ba20c8fa196ce6dbf…,T2RCBzhRqo3MHbeHGZIOKnUc…,+JKhVjn8lEemY4z4rkqA7oxBsePzbSdu…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|14|w0,2026-02-18T13:54:06Z,hybrid,cold,batch_first,8,14,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.202,0.109,0.232,0.016,0.01,0.135,0.07,0.034,0.0,-1,0,0,5.861,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,66.644,200,328,516,0.0,0.0,0.0,10.055,3,589.281,2693,0.808,72.506,73.314,5af0551c737c2a81c67546b1…,aLV/ttqVWTr6UuRmEeQhnMLi…,y2xj1bjZSLyemqlS4scIC2l3ULx/JBCL…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|15|w0,2026-02-18T13:54:07Z,hybrid,cold,batch_first,8,15,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.166,0.126,0.309,0.016,0.012,0.152,0.093,0.049,0.0,-1,0,0,5.814,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,76.295,200,328,516,0.0,0.0,0.0,9.276,3,523.565,2694,0.922,82.109,83.031,c9380544b5e48930c868c97f…,mF6YYq54Pf+8SIF/58PDk9ek…,LMjJiLG5GE3hlbSkIDuWwRo9qC/BcEYT…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|16|w0,2026-02-18T13:54:08Z,hybrid,cold,batch_first,8,16,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.084,0.043,0.092,0.008,0.005,0.071,0.037,0.02,0.0,-1,0,0,4.087,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,58.258,200,328,516,0.0,0.0,0.0,9.052,3,480.519,2695,0.359,62.345,62.704,f6f8ac3cd3f30060e69acf67…,NpGfhecA3m0x8gylPxBr3COQ…,ipEHrXjEFoXBfkofSlGHf57ZxYvqYwuQ…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|17|w0,2026-02-18T13:54:08Z,hybrid,cold,batch_first,8,17,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.166,0.108,0.309,0.014,0.008,0.114,0.068,0.036,0.0,-1,0,0,4.111,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,67.1,200,328,516,0.0,0.0,0.0,9.668,3,475.391,2696,0.824,71.211,72.035,af127a444e82150ed75fe433…,m0C472uhh7Wt4ftD+bI+tK8e…,+q68S6oF9MIv186jNp4j0KmYGGNOIwrv…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|18|w0,2026-02-18T13:54:09Z,hybrid,cold,batch_first,8,18,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.156,0.197,0.308,0.015,0.011,0.262,0.129,0.08,0.0,-1,0,0,4.791,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,67.302,200,328,516,0.0,0.0,0.0,9.872,3,567.367,2697,1.158,72.093,73.251,f76338d2611c978b0db9d889…,H5e8LudVOIe5wfjfXDTG41XN…,aybXb0eu2kWDb1R6Nvvxu7DeCtSj951M…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|19|w0,2026-02-18T13:54:09Z,hybrid,cold,batch_first,8,19,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.118,0.075,0.182,0.015,0.01,0.121,0.061,0.03,0.0,-1,0,0,4.737,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,75.912,200,328,516,0.0,0.0,0.0,9.857,3,427.039,2698,0.613,80.649,81.262,82aa2c720e11938e0a615d2b…,g31M6AJ2sCOuYScyFhkm7TsS…,fFSH13nxa8bWgpvM306R6WIHiZbHuGq0…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|20|w0,2026-02-18T13:54:10Z,hybrid,cold,batch_first,8,20,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.198,0.141,0.298,0.019,0.014,0.161,0.081,0.04,0.0,-1,0,0,8.911,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,66.345,200,328,516,0.0,0.0,0.0,10.67,3,449.849,2699,0.952,75.256,76.208,ce88b5a01446d4a61805d9f5…,dF8y+t4tW+ZFHTYpBGmhyjJs…,XnIjd597vgRdqrvEs/z1tXNyGmiTqvNh…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
hybrid_cold,hybrid_cold|hybrid|cold|8|21|w0,2026-02-18T13:54:11Z,hybrid,cold,batch_first,8,21,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.2,0.11,0.288,0.016,0.012,0.157,0.081,0.042,0.0,-1,0,0,6.627,200,4572,13344,0.0,-1,0,0,0.0,-1,0,0,71.976,200,328,516,0.0,0.0,0.0,16.705,3,538.959,2700,0.907,78.603,79.51,e8fd66e460fd866d069963ed…,hatBBlswWr2PhJzcqsJJeZQN…,CvXEGd/IX9gTLYI2WhVmBnxakBv4Dso/…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
