run_id,trial_uid,ts_utc,approach,scenario,scenario_mode,attrs,rep,warmup,msg_bytes,seed,deterministic_payload,python_version,platform,machine,processor,epoch,merkle_root_prefix,ratchet_counter,attestation_n,relay_path,x25519_keygen_ms,ed25519_sign_ms,ed25519_verify_ms,aesgcm_enc_ms,aesgcm_dec_ms,oqs_kem_keygen_ms,oqs_kem_encap_ms,oqs_kem_decap_ms,http_encrypt_ms,http_encrypt_status,http_encrypt_up_bytes,http_encrypt_down_bytes,http_prepare_ms,http_prepare_status,http_prepare_up_bytes,http_prepare_down_bytes,http_sp_sign_ms,http_sp_sign_status,http_sp_sign_up_bytes,http_sp_sign_down_bytes,http_relay_ms,http_relay_status,http_relay_up_bytes,http_relay_down_bytes,http_log_ms,http_log_status,http_log_up_bytes,http_log_down_bytes,relay_policy_ms,relay_verify_ms,relay_total_ms,jsonapi_device_ms,jsonapi_device_n,jsonapi_logreq_ms,jsonapi_logreq_n,total_local_ms,total_remote_ms,total_end2end_ms,digest_hex_prefix,sig_b64_prefix,ct_b64_prefix,note,error_prefix,flask_url,json_api,pkg,device_name,device_edge,device_cid
20260218T125359Z,20260218T125359Z|classic|cold|1|1|w1,2026-02-18T12:54:00Z,classic,cold,batch_first,1,1,1,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,9.463,0.385,0.121,0.023,0.01,0.0,0.0,0.0,5.004,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,494.571,200,328,516,0.0,0.0,0.0,12.443,3,181.311,845,10.002,499.575,509.577,97e825ffdf362f60629b9c29…,jQCXSdhfxVIkJ4YO9NoDzXOg…,JFO9lXQ2mm6XCnNzSOM1P39XcgvYH0uT…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|2|w1,2026-02-18T12:54:01Z,classic,cold,batch_first,1,2,1,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.103,0.06,0.134,0.01,0.006,0.0,0.0,0.0,6.51,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,93.003,200,328,516,0.0,0.0,0.0,12.636,3,178.395,846,0.313,99.513,99.826,ded67799e75e27f602734d9f…,o4zeDvYl+HbtxFEf/SfMmtj3…,eqVWoQ8+sB+coUxtKoB4KOMGLRreK2kW…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|3|w1,2026-02-18T12:54:01Z,classic,cold,batch_first,1,3,1,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.113,0.07,0.165,0.011,0.007,0.0,0.0,0.0,5.013,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,96.971,200,328,516,0.0,0.0,0.0,11.23,3,184.196,847,0.367,101.984,102.35,334f37dc2d3a16eb9e59d41b…,ZQreqhp3IVopbVnvTr5o453B…,3y8uCeNtc9WiBft72JnoGbDAKIQSUkDe…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|4|w1,2026-02-18T12:54:01Z,classic,cold,batch_first,1,4,1,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.13,0.087,0.285,0.014,0.008,0.0,0.0,0.0,4.897,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,101.858,200,328,516,0.0,0.0,0.0,14.308,3,212.198,848,0.523,106.755,107.277,3d0400e1f943fa7f4546f960…,46s9REkYQZPAciZJG6DvdjlM…,s3/ZxXNwZhuZpjIBzlbxM2A/JdFaStuQ…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|5|w1,2026-02-18T12:54:02Z,classic,cold,batch_first,1,5,1,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.153,0.115,0.265,0.013,0.01,0.0,0.0,0.0,5.464,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,86.592,200,328,516,0.0,0.0,0.0,12.558,3,219.651,849,0.556,92.056,92.612,73f43db2d73b80d1ac05fa92…,wW3xy6SduSFePlj+gb2pahgq…,7dO0rZYqo8ZYpVdCWJR/6uHMKqSCMjcS…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|1|w0,2026-02-18T12:54:02Z,classic,cold,batch_first,1,1,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.111,0.064,0.144,0.01,0.006,0.0,0.0,0.0,5.3,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,101.391,200,328,516,0.0,0.0,0.0,13.273,3,193.71,850,0.336,106.691,107.026,3591678abf7f83a54fdae7b5…,EvVHKLYDuLFDAl4ltEPLqoWg…,JgFwjWGPJM0VQUyd1olYbD5/h/KREU0C…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|2|w0,2026-02-18T12:54:03Z,classic,cold,batch_first,1,2,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.168,0.128,0.333,0.013,0.011,0.0,0.0,0.0,5.523,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,94.091,200,328,516,0.0,0.0,0.0,13.596,3,205.067,851,0.653,99.613,100.266,634c1ae17edd811f9dd56681…,RZ8Sln0+1cpR6w7Y8KnaaRVs…,vX9yknvo9wvKZi7XtxAWilRbYbKrC56U…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|3|w0,2026-02-18T12:54:03Z,classic,cold,batch_first,1,3,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.11,0.066,0.15,0.01,0.007,0.0,0.0,0.0,7.401,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,109.372,200,328,516,0.0,0.0,0.0,13.297,3,222.454,852,0.344,116.773,117.117,9e8139e3ffcd0b461ad1d74e…,riHBu+mps173rFGLRCIv2MsW…,yvCxsOGzoZPDNA5jkJRRiVZa+2tM7pL6…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|4|w0,2026-02-18T12:54:03Z,classic,cold,batch_first,1,4,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.139,0.069,0.157,0.011,0.009,0.0,0.0,0.0,6.216,200,2914,3043,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,97.908,200,328,516,0.0,0.0,0.0,12.686,3,211.797,853,0.386,104.124,104.51,3b369522e0eb9047ef51c7c2…,4iqdfUfZ6doEBdO3LUN9TeTc…,9XSSNqy4V/dsJjUPIJ+CO220fF/NQVkY…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|5|w0,2026-02-18T12:54:04Z,classic,cold,batch_first,1,5,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.139,0.091,0.218,0.012,0.009,0.0,0.0,0.0,4.992,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,100.749,200,328,516,0.0,0.0,0.0,13.636,3,204.629,854,0.469,105.741,106.21,dd8ee8c621523d75a436a390…,8SHl+H1zU4WZJwNq+KSE1oHl…,ZAlLqZDJWskmVkyVhDG2N4oXD8Bz48jP…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|6|w0,2026-02-18T12:54:04Z,classic,cold,batch_first,1,6,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.198,0.104,0.213,0.02,0.014,0.0,0.0,0.0,5.561,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,92.332,200,328,516,0.0,0.0,0.0,14.845,3,190.205,855,0.549,97.892,98.442,f8b5025caf14f30c734b7270…,QpT6l8vKU/ZWIYB0eJnN6jy4…,fJHTkEA6Pms6n9Di+M4k4wDP/iIqd6V2…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|7|w0,2026-02-18T12:54:05Z,classic,cold,batch_first,1,7,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.356,0.102,0.198,0.013,0.009,0.0,0.0,0.0,4.878,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,96.381,200,328,516,0.0,0.0,0.0,12.777,3,195.713,856,0.679,101.259,101.938,03f38f902bbdb9628576a5ca…,SBiXNWAOGLtfJZNfu38NCS4p…,vuHMmxVlrPj9DHGF3HV2RsU0ebvBfiE+…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|8|w0,2026-02-18T12:54:05Z,classic,cold,batch_first,1,8,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.17,0.092,0.204,0.014,0.009,0.0,0.0,0.0,6.169,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,111.787,200,328,516,0.0,0.0,0.0,12.693,3,195.245,857,0.49,117.956,118.445,cec283b03b39f05f6e90347f…,dDGLyelc+ePjAUNM8nhHSyn/…,UQQ0XTcs7t7uQx9ql5T5O39wFp2m7PWZ…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|9|w0,2026-02-18T12:54:05Z,classic,cold,batch_first,1,9,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.111,0.066,0.153,0.011,0.008,0.0,0.0,0.0,4.975,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,99.596,200,328,516,0.0,0.0,0.0,13.224,3,196.841,858,0.348,104.571,104.919,5f5162e8fbac8db912d73243…,XdrBd/NR5/frZhXqrEVVJbyf…,AwsguYD9ouASX+jNjv43UHW2D3/TSITG…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|10|w0,2026-02-18T12:54:06Z,classic,cold,batch_first,1,10,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.159,0.085,0.214,0.015,0.01,0.0,0.0,0.0,4.859,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,94.066,200,328,516,0.0,0.0,0.0,13.266,3,182.059,859,0.483,98.925,99.408,ff7373a99f4cd02b12e0cfee…,v2GwLNxslWfu83L6sOrQMj4m…,8Fjph4d6uFDN3SmN6uzeRyXTi1LUl9+Q…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|11|w0,2026-02-18T12:54:06Z,classic,cold,batch_first,1,11,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.108,0.067,0.155,0.01,0.007,0.0,0.0,0.0,6.439,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,95.849,200,328,516,0.0,0.0,0.0,14.319,3,194.912,860,0.347,102.288,102.635,f926f87969e23e4a8c4f6944…,YhdolQRR77fKWf5F0NwpePyV…,H9AzwU9HzZGx9aetPy7E0AxQ6sTsvIcS…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|12|w0,2026-02-18T12:54:06Z,classic,cold,batch_first,1,12,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.104,0.061,0.185,0.01,0.007,0.0,0.0,0.0,5.138,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,94.708,200,328,516,0.0,0.0,0.0,11.305,3,192.398,861,0.367,99.846,100.212,9995d05ed9dfd4057a845b7a…,9dH/Z7XwzGJvQ4tpqd3od5k/…,yVwkG9dchwLabsGw5Q+BiOm7EKPLtBjp…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|13|w0,2026-02-18T12:54:07Z,classic,cold,batch_first,1,13,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.101,0.062,0.139,0.01,0.007,0.0,0.0,0.0,4.126,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,88.493,200,328,516,0.0,0.0,0.0,12.501,3,192.346,862,0.318,92.619,92.938,376f8d66d13378c5ea00eb14…,BkgofzukvdY35vdKFSvgw+CX…,MFzyWhUZAW6aB1qWpuBCiqc12vulY9pQ…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|14|w0,2026-02-18T12:54:07Z,classic,cold,batch_first,1,14,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.241,0.126,0.28,0.018,0.012,0.0,0.0,0.0,5.907,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,88.416,200,328,516,0.0,0.0,0.0,11.967,3,188.304,863,0.677,94.323,94.999,690b2ca4b80210861362cf3a…,xTYMqImN7Nx6Y9oPtCWhMDaV…,l+vW9v+vRuxgjMJEPyRwui2jyCN1/T7n…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|15|w0,2026-02-18T12:54:08Z,classic,cold,batch_first,1,15,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.102,0.061,0.14,0.01,0.007,0.0,0.0,0.0,4.627,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,87.961,200,328,516,0.0,0.0,0.0,11.823,3,185.899,864,0.321,92.588,92.908,b32a3096d0b26f582eaf200e…,NKvuVuca8Z6g3K6TcdHU1rEr…,6SYaoC++Ysbr9OormrRtLtEqokmn/ekM…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|16|w0,2026-02-18T12:54:08Z,classic,cold,batch_first,1,16,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.108,0.068,0.157,0.01,0.007,0.0,0.0,0.0,5.855,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,100.364,200,328,516,0.0,0.0,0.0,14.674,3,277.154,865,0.35,106.219,106.569,63c50d4b65d5e13efaee114d…,pGW/WncYcrusGGoDd/VWmOaG…,XCYUqijSzhFgRnI2O4v2JF8xsNx/9MBZ…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|17|w0,2026-02-18T12:54:08Z,classic,cold,batch_first,1,17,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.108,0.065,0.148,0.01,0.007,0.0,0.0,0.0,4.899,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,91.296,200,328,516,0.0,0.0,0.0,12.387,3,196.675,866,0.338,96.195,96.533,07cc276ebac3fb7baab88e26…,AG4gDXKamJ+od34rH2UzgJES…,lgp2L+fDycfV2JI6q0KiAJhOpqHX0AgH…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T125359Z,20260218T125359Z|classic|cold|1|18|w0,2026-02-18T12:54:09Z,classic,cold,batch_first,1,18,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.109,0.07,0.163,0.011,0.007,0.0,0.0,0.0,5.776,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,91.167,200,328,516,0.0,0.0,0.0,11.678,3,197.463,867,0.358,96.944,97.302,091dc6bd81696200cd390e59…,zlPKu7AhYDJFGfx1+59As2eO…,Xc/IQBxNkOeoErLIX4nJ0pwaYoDpUks2…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
