run_id,trial_uid,ts_utc,approach,scenario,scenario_mode,attrs,rep,warmup,msg_bytes,seed,deterministic_payload,python_version,platform,machine,processor,epoch,merkle_root_prefix,ratchet_counter,attestation_n,relay_path,x25519_keygen_ms,ed25519_sign_ms,ed25519_verify_ms,aesgcm_enc_ms,aesgcm_dec_ms,oqs_kem_keygen_ms,oqs_kem_encap_ms,oqs_kem_decap_ms,http_encrypt_ms,http_encrypt_status,http_encrypt_up_bytes,http_encrypt_down_bytes,http_prepare_ms,http_prepare_status,http_prepare_up_bytes,http_prepare_down_bytes,http_sp_sign_ms,http_sp_sign_status,http_sp_sign_up_bytes,http_sp_sign_down_bytes,http_relay_ms,http_relay_status,http_relay_up_bytes,http_relay_down_bytes,http_log_ms,http_log_status,http_log_up_bytes,http_log_down_bytes,relay_policy_ms,relay_verify_ms,relay_total_ms,jsonapi_device_ms,jsonapi_device_n,jsonapi_logreq_ms,jsonapi_logreq_n,total_local_ms,total_remote_ms,total_end2end_ms,digest_hex_prefix,sig_b64_prefix,ct_b64_prefix,note,error_prefix,flask_url,json_api,pkg,device_name,device_edge,device_cid
20260218T141817Z,20260218T141817Z|classic|cold|1|15|w0,2026-02-18T14:18:29Z,classic,cold,batch_first,1,15,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.225,0.132,0.316,0.02,0.014,0.0,0.0,0.0,9.419,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,130.756,200,328,516,0.0,0.0,0.0,18.096,3,516.899,2899,0.707,140.176,140.883,e01e9e51daad087a060a228d…,hKPzDZgOdwrWmpxvPlYfJCjW…,X7MOuKJ23NJ05hwftqzvPb08JawgE5dY…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|16|w0,2026-02-18T14:18:29Z,classic,cold,batch_first,1,16,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.157,0.072,0.143,0.014,0.011,0.0,0.0,0.0,7.912,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,94.552,200,328,516,0.0,0.0,0.0,14.674,3,548.088,2900,0.398,102.463,102.861,7d5744a48cb1e9a318b32dea…,zlPxronCcN7urLPuRuZ3yS+u…,9OJbWoYtkstGRQigEtT9NVva6SH/umBt…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|17|w0,2026-02-18T14:18:30Z,classic,cold,batch_first,1,17,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.214,0.087,0.161,0.022,0.014,0.0,0.0,0.0,9.294,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,96.598,200,328,516,0.0,0.0,0.0,16.209,3,546.081,2901,0.499,105.892,106.391,c711c08785152e2ab8d8a5eb…,5aW4YvnW+6CpKIrUmyOSZfFu…,JZ4HzXC81ElwJXaVDI3paV6zSCWasJdY…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|18|w0,2026-02-18T14:18:31Z,classic,cold,batch_first,1,18,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.185,0.084,0.164,0.021,0.014,0.0,0.0,0.0,10.929,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,124.079,200,328,516,0.0,0.0,0.0,17.937,3,519.704,2902,0.468,135.008,135.477,1b552518ffd98e47f5b230f8…,372FS1lSBo8peUu7nXN5pfzk…,WV2dieWFHW7M43OeYDbYlVZXeR03DxJi…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|19|w0,2026-02-18T14:18:32Z,classic,cold,batch_first,1,19,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.358,0.315,0.35,0.025,0.018,0.0,0.0,0.0,8.854,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,97.714,200,328,516,0.0,0.0,0.0,16.109,3,511.86,2903,1.067,106.568,107.635,bbc9946edc8275e0d5f38cbd…,G88wjanSIo29OTeoGnH5Q3xT…,AJ8VytS+i99eJE1y+RGTQ5yALAUWsSNk…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|20|w0,2026-02-18T14:18:32Z,classic,cold,batch_first,1,20,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.211,0.128,0.313,0.022,0.015,0.0,0.0,0.0,9.726,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,100.786,200,328,516,0.0,0.0,0.0,17.03,3,533.884,2904,0.688,110.512,111.2,fd6f438db44099a9af9d408c…,SO3xDkDIMQZD9xB7eBIh3ddX…,BT/iroJ8MDXmM0mmphASi7SATO85gQN9…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|21|w0,2026-02-18T14:18:33Z,classic,cold,batch_first,1,21,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.175,0.086,0.172,0.019,0.013,0.0,0.0,0.0,8.747,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,126.319,200,328,516,0.0,0.0,0.0,16.938,3,489.493,2905,0.465,135.066,135.531,528eff1d206cfd380336c3ee…,q/wob/JBPZvaFmICSTHS6SJS…,Sg8/nYxc5AhtG5rfJTqeqc7c2ADHulf+…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|22|w0,2026-02-18T14:18:34Z,classic,cold,batch_first,1,22,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.218,0.134,0.471,0.021,0.015,0.0,0.0,0.0,10.094,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,105.623,200,328,516,0.0,0.0,0.0,15.976,3,480.826,2906,0.858,115.717,116.575,09db9597b0d97169a7c16569…,gMA+1uagI1R2pMXNVhnIIzL5…,snf9fKGF3cWD+G+1bWRsC/Ejsi38zlWU…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|23|w0,2026-02-18T14:18:35Z,classic,cold,batch_first,1,23,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.259,0.175,0.43,0.198,0.025,0.0,0.0,0.0,10.624,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,102.049,200,328,516,0.0,0.0,0.0,16.935,3,518.438,2907,1.087,112.674,113.761,b952de1a4c99449e04a01805…,igt8I0n9nvIVLGmuHFRuFZbK…,amRFGulVVr0wCk57hiMw+2TI0bTDSWpu…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
20260218T141817Z,20260218T141817Z|classic|cold|1|24|w0,2026-02-18T14:18:35Z,classic,cold,batch_first,1,24,0,2048,1337,1,3.12.3,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,x86_64,x86_64,0,genesis,0,0,,0.212,0.134,0.318,0.021,0.015,0.0,0.0,0.0,9.646,200,2914,3044,0.0,-1,0,0,0.0,-1,0,0,0.0,-1,0,0,97.558,200,328,516,0.0,0.0,0.0,13.482,3,554.514,2908,0.699,107.204,107.904,a9be31add8b916985939b71f…,OICay9Y5ndQ7YkiIG7ZQ35QL…,03ry6O9NT2JBLTl2tkpBtPxYj/cX4bur…,ok_local,,http://127.0.0.1:5000,http://127.0.0.1:7576,cbaac6adac62ffb47f35cae6b173e10b1da0a8a966033047ec22bc6b7ddad8ee,Device1,EdgeNode1::1220d84116973c8dd39e1086fec1f72cbae92a69c9bf3ceb4be03df82c286d45a3dc,006481b46b7d213b87b958ee17ae91cf094d01b027b493fe6eb7bcb58324c7000fca0312204a9be4e463c17a6f6029f9a71ae9469073380fdc07da7516b2dbef0e34b2321d
